latitude,longitude,datetime,source_db,scientific_name
40.3478344118,-79.687176511,2019-04-27T16:52:14Z,inat,Morchella punctipes
40.2698676926,-74.8610668444,2019-04-29T15:22:49Z,inat,Morchella americana
38.8624301067,-77.1248455346,2019-04-29T15:20:08Z,inat,Morchella angusticeps
40.86726529,-81.57810476,2019-04-29T13:13:28Z,inat,Morchella punctipes
38.9601195,-77.161458,2019-04-26T16:48:00Z,inat,Morchella punctipes
40.0825851021,-75.0667013136,2019-04-28T15:15:20Z,inat,Morchella angusticeps
40.0824331318,-75.0670958353,2019-04-28T15:18:43Z,inat,Morchella punctipes
40.0872740557,-75.0645371632,2019-04-28T16:56:25Z,inat,Morchella americana
39.8779833333,-80.4455633333,2019-04-28T14:09:00Z,inat,Morchella americana
40.352225,-79.623055,2019-04-27T13:32:29Z,inat,Morchella punctipes
39.8591766357,-86.2956237793,2019-04-28T18:04:02Z,inat,Morchella americana
39.60868,-76.671975,2019-04-28T21:09:57Z,inat,Morchella americana
36.1640679349,-82.0985341802,2019-04-27T13:17:00Z,inat,Morchella americana
38.7237063004,-90.7865472325,2019-04-28T17:07:50Z,inat,Morchella americana
35.9230126341,-82.4638815033,2018-04-29T19:03:50Z,inat,Morchella americana
38.8521562858,-77.2770227239,2019-04-28T17:11:00Z,inat,Morchella diminutiva
40.6074099716,-79.683611707,2019-04-29T00:48:44Z,inat,Morchella americana
38.9495587406,-77.7673259361,2019-04-28T20:30:43Z,inat,Morchella americana
38.9023722145,-77.6759439801,2019-04-28T20:02:47Z,inat,Morchella angusticeps
38.9580783333,-77.0434416667,2019-04-28T17:43:42Z,inat,Morchella angusticeps
39.3030616667,-77.7894583333,2019-04-28T18:18:11Z,inat,Morchella americana
38.5328777778,-86.5053111111,2019-04-28T00:00:00Z,inat,Morchella punctipes
40.903604054,-73.9259664317,2019-04-28T22:32:37Z,inat,Morchella esculenta
40.0425406684,-75.1551981693,2019-04-28T15:20:51Z,inat,Morchella angusticeps
40.1331718609,-75.054562216,2019-04-28T15:55:06Z,inat,Morchella diminutiva
40.2366440149,-80.0241998868,2019-04-28T19:12:16Z,inat,Morchella americana
39.53992522,-81.72515929,2019-04-23T17:37:26Z,inat,Morchella americana
39.6115116667,-76.6490166667,2019-04-28T18:37:49Z,inat,Morchella esculenta
39.8096648371,-75.4509416689,2019-04-28T20:02:32Z,inat,Morchella esculenta
39.5481536445,-83.9828114212,2019-04-27T18:14:00Z,inat,Morchella americana
38.9596273415,-77.0444865141,2019-04-28T15:23:04Z,inat,Morchella diminutiva
39.5179277292,-83.9864307269,2019-04-27T05:00:00Z,inat,Morchella americana
38.4255340995,-79.5801068097,2019-04-27T20:32:46Z,inat,Morchella angusticeps
35.335655,-120.727875,2019-04-26T17:17:49Z,inat,Morchella rufobrunnea
40.7488833333,-73.8084633333,2019-04-27T16:15:33Z,inat,Morchella americana
39.0207355235,-77.0729291185,2019-04-27T17:34:15Z,inat,Morchella diminutiva
40.7755788288,-79.7089617813,2019-04-27T20:45:00Z,inat,Morchella punctipes
40.6608777913,-79.6380646487,2019-04-27T17:46:02Z,inat,Morchella punctipes
40.0455278333,-75.215705,2019-04-27T21:50:33Z,inat,Morchella diminutiva
38.8130109569,-89.9628299475,2019-04-27T18:41:56Z,inat,Morchella esculenta
40.7483726,-73.8106547,2019-04-27T15:42:39Z,inat,Morchella americana
35.894695,-85.00743055,2019-04-24T19:35:43Z,inat,Morchella esculenta
38.9567216667,-77.3141866667,2019-04-26T17:06:51Z,inat,Morchella americana
41.2409187189,-77.0177670568,2019-04-27T22:30:48Z,inat,Morchella americana
38.7823116667,-77.807655,2019-04-27T20:17:01Z,inat,Morchella diminutiva
40.0659212424,-75.1929990762,2019-04-27T22:21:03Z,inat,Morchella americana
38.5740883333,-79.23697,2019-04-27T22:55:06Z,inat,Morchella americana
39.9797917657,-75.4438796638,2019-04-26T19:39:28Z,inat,Morchella americana
39.8733337997,-84.1991601314,2019-04-27T18:40:01Z,inat,Morchella punctipes
40.047712784,-83.1553447657,2019-04-27T18:28:06Z,inat,Morchella punctipes
39.1923638889,-86.5132138889,2019-04-24T17:12:00Z,inat,Morchella americana
41.4405972742,-123.5170583069,2019-04-21T17:31:08Z,inat,Morchella snyderi
40.436645,-79.90708,2019-04-27T20:04:00Z,inat,Morchella punctipes
40.654557276,-73.9697954988,2019-04-27T21:02:05Z,inat,Morchella punctipes
41.03265556,-77.64017806,2019-04-27T19:34:00Z,inat,Morchella americana
39.055264976,-77.0348285207,2019-04-27T19:05:41Z,inat,Morchella diminutiva
39.0542535251,-77.036612006,2019-04-27T18:28:13Z,inat,Morchella diminutiva
39.0541810636,-77.0369663928,2019-04-27T18:07:18Z,inat,Morchella angusticeps
40.2005070309,-81.3083445188,2019-04-27T18:05:35Z,inat,Morchella diminutiva
39.1377194692,-77.2528771777,2019-04-27T17:52:45Z,inat,Morchella angusticeps
39.8610583926,-86.2985720952,2019-04-27T17:44:10Z,inat,Morchella americana
39.1380000115,-77.2547954601,2019-04-27T17:04:35Z,inat,Morchella angusticeps
37.3037487306,-90.9424012942,2019-04-24T17:02:35Z,inat,Morchella americana
39.8348190367,-84.0431158483,2019-04-27T15:03:28Z,inat,Morchella punctipes
39.8334471177,-84.1553497487,2019-04-27T15:19:19Z,inat,Morchella punctipes
40.3069703346,-80.0021293853,2019-04-27T15:21:21Z,inat,Morchella punctipes
39.7699527322,-86.1328101531,2019-04-26T19:18:42Z,inat,Morchella americana
43.0517717959,-88.9750812742,2019-04-26T20:07:00Z,inat,Morchella americana
40.5879424339,-79.8734087261,2019-04-25T20:03:45Z,inat,Morchella americana
40.4251225232,-79.8777179329,2019-04-22T13:18:51Z,inat,Morchella americana
39.9588083333,-83.86943,2019-04-26T23:10:24Z,inat,Morchella punctipes
39.975443367,-86.0241461448,2019-04-26T21:41:17Z,inat,Morchella punctipes
39.9755411921,-86.0242867191,2019-04-26T21:37:52Z,inat,Morchella punctipes
40.1433969019,-83.0932133216,2019-04-26T20:43:55Z,inat,Morchella esculenta
40.904802636,-73.8919262205,2019-04-26T16:33:14Z,inat,Morchella americana
39.4174079458,-76.7311459501,2019-04-26T13:55:59Z,inat,Morchella americana
38.0569183062,-91.2399309129,2019-04-19T13:57:42Z,inat,Morchella esculenta
40.3937555556,-90.1315388889,2019-04-23T17:46:25Z,inat,Morchella americana
42.0670831791,-78.6460404121,2019-04-24T21:49:00Z,inat,Morchella angusticeps
38.6417335,-121.2348763,2016-03-19T17:42:00Z,inat,Morchella rufobrunnea
39.8482414058,-86.1770253912,2019-04-25T21:18:53Z,inat,Morchella angusticeps
41.2027333333,-73.6403966667,2019-04-25T21:37:31Z,inat,Morchella americana
35.063578086,-99.8404382263,2019-04-25T17:18:57Z,inat,Morchella esculenta
41.0195,-85.240849,2019-04-24T05:00:00Z,inat,Morchella americana
40.8546877876,-85.4469186152,2019-04-22T05:00:00Z,inat,Morchella americana
39.6852950588,-83.9050554716,2019-04-20T18:23:25Z,inat,Morchella punctipes
39.6948500085,-83.9700863732,2019-04-20T18:31:07Z,inat,Morchella diminutiva
39.7170977352,-84.1800565506,2019-04-25T11:09:30Z,inat,Morchella americana
38.0499110895,-80.5298458421,2019-04-16T23:04:28Z,inat,Morchella americana
39.2895283333,-82.3591466667,2019-04-24T22:44:46Z,inat,Morchella americana
38.8302616667,-77.13385,2019-04-24T20:50:05Z,inat,Morchella americana
38.8307333333,-77.1335611667,2019-04-24T20:28:16Z,inat,Morchella americana
38.8308533333,-77.1335611667,2019-04-24T20:20:41Z,inat,Morchella diminutiva
39.4923040462,-76.6089813516,2019-04-24T21:30:58Z,inat,Morchella americana
49.2105391835,-123.9869377208,2019-04-24T20:08:14Z,inat,Morchella importuna
44.5645659,-123.2620435,2019-04-19T16:03:00Z,inat,Morchella importuna
39.5157928656,-82.2676263111,2019-04-24T12:26:40Z,inat,Morchella americana
39.6195691877,-76.2737564332,2019-04-24T18:54:15Z,inat,Morchella punctipes
38.77295,-120.3585,2018-05-23T10:00:00Z,inat,Morchella snyderi
40.2376806114,-79.4481939469,2019-04-21T22:32:57Z,inat,Morchella punctipes
38.8893238,-76.7888174,2011-04-24T10:41:00Z,inat,Morchella punctipes
34.1013111667,-118.6955633333,2019-04-20T17:40:52Z,inat,Morchella rufobrunnea
37.0230716667,-84.44025,2019-04-17T23:40:14Z,inat,Morchella americana
39.2260886589,-86.3940468338,2019-04-23T22:55:46Z,inat,Morchella
40.3205092717,-74.8982155883,2019-04-23T18:49:58Z,inat,Morchella americana
36.6613387171,-81.7550617744,2019-04-23T20:05:12Z,inat,Morchella americana
37.5291442871,-88.9767684937,2019-04-16T16:28:03Z,inat,Morchella americana
39.6576594003,-86.2421804947,2019-04-23T16:17:17Z,inat,Morchella americana
45.6509017944,-122.6474304199,2019-04-22T22:30:54Z,inat,Morchella americana
40.1996713569,-83.1413923937,2019-04-22T23:54:01Z,inat,Morchella punctipes
40.2520637512,-85.6741867065,2019-04-22T21:02:29Z,inat,Morchella americana
37.8233527718,-122.2321672552,2019-04-22T19:51:29Z,inat,Morchella rufobrunnea
39.2573814606,-80.0183617954,2019-04-22T16:55:00Z,inat,Morchella americana
38.673036131,-76.6030967975,2019-04-21T19:59:48Z,inat,Morchella diminutiva
38.957576815,-76.7522613993,2019-04-21T17:35:31Z,inat,Morchella punctipes
38.9859403915,-76.621924964,2019-04-21T17:29:21Z,inat,Morchella americana
39.491755,-105.0892333333,2019-04-22T16:15:09Z,inat,Morchella esculenta
37.4234244067,-119.9681551109,2019-04-20T18:56:15Z,inat,Morchella snyderi
37.4226154147,-119.8976538035,2019-04-20T18:25:57Z,inat,Morchella snyderi
40.6544934827,-73.9698810521,2019-04-22T12:37:20Z,inat,Morchella angusticeps
39.1595747996,-85.6453459345,2019-04-21T20:19:19Z,inat,Morchella punctipes
35.5997086933,-81.6388483565,2019-04-21T15:44:00Z,inat,Morchella americana
39.7973166667,-121.4461133333,2019-04-20T20:12:17Z,inat,Morchella importuna
39.7975833333,-121.4462666667,2019-04-20T20:08:48Z,inat,Morchella importuna
39.6340216667,-81.1801216667,2019-04-20T22:31:50Z,inat,Morchella americana
47.6119007456,-122.1775746692,2019-04-21T23:04:43Z,inat,Morchella importuna
47.6160300929,-122.1322827065,2019-04-21T22:59:46Z,inat,Morchella importuna
35.86,-94.106944,2018-04-14T20:53:00Z,inat,Morchella americana
48.405453139,-123.5752645602,2019-04-21T19:02:40Z,inat,Morchella importuna
38.2588925199,-85.7072003692,2019-04-21T18:16:26Z,inat,Morchella americana
38.2783262658,-78.4913164162,2019-04-20T23:34:44Z,inat,Morchella americana
48.172171463,-122.1138140046,2019-04-21T01:59:00Z,inat,Morchella importuna
35.22375,-84.527655,2019-03-29T18:54:42Z,inat,Morchella americana
39.1002120972,-77.173828125,2019-04-20T19:28:44Z,inat,Morchella punctipes
40.2391087435,-76.4543707296,2019-04-20T19:15:49Z,inat,Morchella punctipes
45.5906136687,-122.7596527693,2019-04-20T17:06:34Z,inat,Morchella importuna
39.54725,-85.8704383333,2019-04-20T16:51:10Z,inat,Morchella americana
40.6649217569,-73.9668322542,2019-04-20T16:25:57Z,inat,Morchella punctipes
41.0651199756,-81.3912005767,2019-04-20T16:08:52Z,inat,Morchella angusticeps
40.35297246,-79.62127533,2019-04-20T14:17:31Z,inat,Morchella punctipes
34.4194633333,-118.6454716667,2019-04-13T14:42:57Z,inat,Morchella rufobrunnea
49.4015771617,-123.5121838656,2019-04-20T00:59:06Z,inat,Morchella importuna
39.0639266968,-95.759765625,2019-04-19T16:57:18Z,inat,Morchella americana
45.6511459351,-122.6489028931,2019-04-19T14:30:17Z,inat,Morchella americana
40.8848755243,-123.5199996542,2017-05-20T21:40:00Z,inat,Morchella brunnea
39.1677961333,-81.5098084643,2019-04-19T00:16:47Z,inat,Morchella americana
38.0188,-122.5895466667,2019-04-18T02:49:04Z,inat,Morchella rufobrunnea
40.5938607675,-122.4239620708,2019-04-11T18:31:09Z,inat,Morchella importuna
40.5911786276,-122.3825474809,2019-04-09T20:23:02Z,inat,Morchella americana
39.1220375967,-86.5096382599,2019-04-13T00:11:00Z,inat,Morchella americana
40.6219515531,-73.8269745,2019-04-17T22:49:04Z,inat,Morchella americana
40.6219394412,-73.826979948300007,2019-04-17T22:48:44Z,inat,Morchella americana
40.6220109808,-73.827035185,2019-04-17T22:47:59Z,inat,Morchella americana
40.6219980726,-73.8270277251,2019-04-17T22:47:05Z,inat,Morchella americana
39.4164208069,-86.4990654588,2019-04-18T00:58:06Z,inat,Morchella americana
40.7450055,-123.8695086,2017-04-22T01:46:00Z,inat,Morchella importuna
44.0387883497,-123.0771578848,2019-04-17T14:06:08Z,inat,Morchella importuna
38.5174716667,-95.6911466667,2019-04-17T16:33:54Z,inat,Morchella americana
35.1875554374,-97.3901012092,2019-04-16T00:00:00Z,inat,Morchella americana
37.5291544665,-88.9769012109,2019-04-16T16:28:23Z,inat,Morchella americana
37.5291437793,-88.9769444505,2019-04-16T16:28:09Z,inat,Morchella americana
44.07481367,-123.0301976,2019-04-16T16:05:11Z,inat,Morchella importuna
40.8828428893,-123.9901713654,2019-04-14T20:01:16Z,inat,Morchella americana
35.6379699707,-83.550163269,2019-04-15T17:30:42Z,inat,Morchella americana
39.5478116112,-83.9831326157,2019-04-15T12:59:00Z,inat,Morchella americana
36.0627784729,-121.5727767944,2019-04-13T17:56:59Z,inat,Morchella rufobrunnea
35.918525,-121.0548028333,2019-04-14T19:02:04Z,inat,Morchella importuna
35.8342842439,-86.9785281122,2019-04-14T20:31:36Z,inat,Morchella punctipes
35.6395653405,-120.6558558057,2019-04-15T01:54:27Z,inat,Morchella rufobrunnea
37.5661125183,-90.1463851929,2019-04-14T22:05:45Z,inat,Morchella americana
39.5831007671,-82.2686667815,2019-04-13T23:18:00Z,inat,Morchella angusticeps
36.3796815685,-94.198644695,2019-04-13T12:45:30Z,inat,Morchella americana
36.5579803963,-93.6809976026,2019-04-12T17:24:12Z,inat,Morchella punctipes
39.1872146912,-86.7901000568,2019-04-14T14:34:13Z,inat,Morchella angusticeps
39.1843650459,-79.5977861208,2019-04-13T18:06:00Z,inat,Morchella angusticeps
38.5541114807,-90.4303817749,2019-04-14T00:15:17Z,inat,Morchella esculenta
37.7351563212,-122.4279038138,2019-04-13T22:27:02Z,inat,Morchella rufobrunnea
37.8922015556,-122.1201652222,2019-04-11T19:37:00Z,inat,Morchella rufobrunnea
37.2927131653,-121.8546447754,2019-04-12T18:36:00Z,inat,Morchella rufobrunnea
38.933822,-79.9655385023,2019-04-12T19:09:00Z,inat,Morchella americana
38.9338477368,-79.9654900008,2019-04-12T19:09:00Z,inat,Morchella americana
36.4042615579,-92.9074595869,2019-04-05T13:25:25Z,inat,Morchella esculenta
36.3556345754,-119.1720132687,2019-04-11T21:05:03Z,inat,Morchella rufobrunnea
37.5455610729,-89.4395063997,2019-04-11T14:09:00Z,inat,Morchella americana
37.0419533725,-91.1866359928,2019-04-10T18:41:03Z,inat,Morchella angusticeps
38.5537910461,-90.4292755127,2019-04-11T14:30:21Z,inat,Morchella angusticeps
37.316480868,-121.9041189847,2019-04-11T20:01:00Z,inat,Morchella rufobrunnea
33.8769187009,-84.2235841803,2019-04-11T15:06:29Z,inat,Morchella americana
38.1197388333,-122.5440833333,2019-04-11T17:21:36Z,inat,Morchella importuna
35.190145,-97.27137,2019-04-10T22:48:13Z,inat,Morchella esculenta
37.3976174646,-122.0597754791,2019-04-09T01:18:58Z,inat,Morchella rufobrunnea
36.3252221693,-96.0028764697,2019-04-10T14:50:00Z,inat,Morchella esculenta
36.2459255285,-82.3764947951,2019-04-09T14:35:00Z,inat,Morchella angusticeps
35.9707866667,-87.1433416667,2019-04-10T15:43:03Z,inat,Morchella americana
35.9707628019,-87.1433810732,2019-04-10T15:43:45Z,inat,Morchella americana
45.2571407394,-122.2910237154,2019-04-10T17:21:11Z,inat,Morchella americana
31.1586818695,-97.5917816162,2019-03-18T14:42:10Z,inat,Morchella americana
39.0890981484,-85.882503477,2019-04-09T21:40:10Z,inat,Morchella americana
35.61700531,-82.5832827561,2019-04-09T21:00:58Z,inat,Morchella americana
35.7845083333,-87.3710716667,2019-04-09T16:38:30Z,inat,Morchella americana
35.9252435622,-78.7805717833,2019-04-08T19:10:49Z,inat,Morchella esculenta
35.7741800118,-85.5533396825,2019-04-06T00:00:00Z,inat,Morchella punctipes
35.9408833333,-97.0359416667,2019-04-08T04:47:19Z,inat,Morchella americana
37.8369658168,-122.2569999289,2019-04-05T01:01:45Z,inat,Morchella rufobrunnea
34.19050134,-84.11612241,2019-04-08T13:25:48Z,inat,Morchella esculenta
45.6187886201,-122.662136592,2019-04-07T21:33:04Z,inat,Morchella americana
45.5912972222,-122.7474444444,2019-04-07T22:16:00Z,inat,Morchella importuna
35.2393314129,-97.2439688794,2019-04-07T20:20:00Z,inat,Morchella esculenta
35.2393314129,-97.2439688794,2019-04-07T19:57:00Z,inat,Morchella esculenta
35.7761126811,-85.5527552962,2019-04-06T13:00:54Z,inat,Morchella punctipes
33.7370036731,-84.3343199309,2019-04-07T22:39:22Z,inat,Morchella esculenta
35.6112883333,-82.4390716667,2019-04-07T21:56:16Z,inat,Morchella americana
35.6972833333,-78.71923,2019-04-07T19:01:32Z,inat,Morchella diminutiva
36.4342416667,-95.6738266667,2019-04-07T12:59:00Z,inat,Morchella esculenta
46.8282666667,-100.8329305556,2015-06-05T01:27:00Z,inat,Morchella americana
35.9418716667,-97.0369805,2019-04-07T05:24:43Z,inat,Morchella esculenta
35.9420916667,-97.0337055,2019-04-07T05:03:12Z,inat,Morchella esculenta
39.2171223659,-121.0634806752,2019-04-07T01:59:08Z,inat,Morchella importuna
37.4119216667,-122.1401055,2019-04-06T22:37:24Z,inat,Morchella rufobrunnea
33.9996932056,-84.2732736784,2019-04-06T21:34:26Z,inat,Morchella americana
35.6891517639,-80.4796295166,2019-04-06T15:26:32Z,inat,Morchella esculenta
37.8657383333,-122.26835,2019-03-09T22:14:35Z,inat,Morchella rufobrunnea
38.1682901318,-120.4035885261,2019-04-06T17:31:30Z,inat,Morchella importuna
35.68743,-97.518805,2019-04-06T15:41:56Z,inat,Morchella americana
37.9214554018,-85.6608100981,2019-04-06T15:18:16Z,inat,Morchella angusticeps
33.7916349261,-84.3301050036,2019-03-29T13:28:24Z,inat,Morchella esculenta
43.2173472271,-123.3517844976,2019-04-05T23:57:28Z,inat,Morchella importuna
35.94172,-97.0369721667,2019-04-06T00:38:10Z,inat,Morchella esculenta
37.8293116667,-122.2193833333,2019-04-05T18:15:17Z,inat,Morchella importuna
37.3024390073,-122.0244227516,2019-04-05T21:53:27Z,inat,Morchella importuna
37.7107299755,-89.2275728767,2019-04-05T15:05:00Z,inat,Morchella angusticeps
45.6486701965,-122.7641372681,2019-04-05T15:35:06Z,inat,Morchella americana
33.9894783333,-84.21698,2019-03-22T18:45:45Z,inat,Morchella esculenta
36.0991357421,-87.2742009657,2019-04-05T11:13:49Z,inat,Morchella americana
37.7959060862,-121.966210746,2019-04-05T08:36:38Z,inat,Morchella rufobrunnea
38.5791455419,-121.5043195968,2019-04-04T22:26:34Z,inat,Morchella rufobrunnea
34.2696346888,-119.2729859689,2019-04-05T01:51:19Z,inat,Morchella rufobrunnea
35.2204876,-82.2987222,2019-04-03T23:26:00Z,inat,Morchella americana
38.7631214102,-121.2237050783,2019-04-04T22:49:32Z,inat,Morchella importuna
33.8103466667,-96.77108,2019-04-04T23:04:08Z,inat,Morchella esculenta
33.810345,-96.77108,2019-04-04T23:02:47Z,inat,Morchella esculenta
39.6165283333,-76.169595,2017-04-29T20:43:04Z,inat,Morchella diminutiva
33.2206083333,-83.4259166667,2019-03-31T13:08:00Z,inat,Morchella diminutiva
37.4094116667,-121.93792,2019-04-04T15:06:25Z,inat,Morchella rufobrunnea
45.6184692383,-122.6614456177,2019-04-03T22:02:54Z,inat,Morchella populiphila
32.9971768585,-117.2589571288,2019-04-01T01:01:48Z,inat,Morchella rufobrunnea
45.6449546814,-122.7666091919,2019-04-02T15:52:57Z,inat,Morchella populiphila
32.5667075388,-93.932890892,2019-03-31T18:50:00Z,inat,Morchella esculenta
33.9555970497,-84.3690700316,2019-04-01T20:03:06Z,inat,Morchella esculenta
37.8328390864,-122.1638080805,2019-04-01T00:51:34Z,inat,Morchella importuna
35.0768846273,-89.8973616958,2019-03-26T19:22:00Z,inat,Morchella americana
32.8443227895,-97.4867786095,2019-03-31T15:47:18Z,inat,Morchella esculenta
34.5319863818,-88.9017626322,2019-03-30T14:51:14Z,inat,Morchella angusticeps
34.5263110118,-88.9004741711,2019-03-30T14:55:18Z,inat,Morchella punctipes
48.4877713191,-79.4049733002,2008-05-27T17:44:00Z,inat,Morchella punctipes
32.8241534196,-97.4682268631,2019-03-29T11:37:59Z,inat,Morchella americana
34.9330903889,-86.8212638889,2019-03-29T00:14:00Z,inat,Morchella esculenta
40.7106966667,-82.66873,2017-04-21T00:09:30Z,inat,Morchella americana
33.8070698039,-118.1798067696,2019-03-27T23:12:38Z,inat,Morchella rufobrunnea
32.759495,-96.7024466667,2019-03-27T13:10:48Z,inat,Morchella americana
35.602045,-119.3456883333,2019-03-27T01:07:03Z,inat,Morchella rufobrunnea
37.3788129213,-122.0787830373,2019-03-25T22:56:21Z,inat,Morchella importuna
